marca_A;modelo_A;segmento_A;carroceria_A;combustible_A;transmision_A;puertas_A;potencia_cv_A;cilindrada_cc_A;consumo_l100_A;anio_compra_A;kilometraje_al_cambio_A;condicion_compra_A;financiacion_A;satisfaccion_general_A;satisfaccion_consumo_A;satisfaccion_confort_A;satisfaccion_seguridad_A;marca_N;modelo_N;segmento_N;carroceria_N;combustible_N;transmision_N;puertas_N;potencia_cv_N;cilindrada_cc_N;consumo_l100_N;precio_compra_N;condicion_compra_N;financiacion_N;fecha_compra_N;satisfaccion_general_N;satisfaccion_consumo_N;satisfaccion_confort_N;satisfaccion_seguridad_N;respondent_id
MarcaC;ModeloE;D;Sedan;Nafta;Manual;5;134;1995;7.25;2009;60420;Usado;Contado;5;2;2;5;MarcaF;ModeloI;C;SUV;Nafta;Manual;4;63;1648;9.26;53180;0KM;Plan;2018-06;6;3;4;3;R1095
MarcaF;ModeloC;Utilitario;SUV;Diesel;Automática;4;89;1692;8.86;2005;29047;Usado;Préstamo;5;1;2;3;MarcaA;ModeloH;Utilitario;Hatch;Diesel;Automática;5;91;2016;8.6;37294;0KM;Contado;2021-10;3;6;5;5;R1015
MarcaC;ModeloH;SUV-B;Sedan;Nafta;Manual;5;131;1720;8.74;2008;15772;Usado;Contado;5;3;3;4;MarcaB;ModeloP;A;SUV;Nafta;Automática;5;57;1413;6.93;27517;0KM;Contado;2018-09;5;6;5;6;R1030
MarcaC;ModeloN;B;Hatch;Diesel;Automática;4;88;1289;8.13;2017;68537;Usado;Contado;3;3;1;4;MarcaD;ModeloA;B;Hatch;Diesel;CVT;5;62;1511;6.9;42811;Usado;Plan;2023-01;4;4;6;6;R1158
MarcaB;ModeloN;C;Pick-up;Nafta;Automática;5;119;1364;9.04;2004;45475;Usado;Préstamo;4;3;3;4;MarcaG;ModeloK;Utilitario;SUV;Nafta;Automática;5;90;1410;13.81;55413;Usado;Contado;2024-10;4;6;2;3;R1128
MarcaC;ModeloF;B;Pick-up;Nafta;Automática;4;98;1204;9.66;2009;78497;Usado;Contado;3;4;2;5;MarcaE;ModeloI;D;Hatch;Nafta;Automática;5;166;2634;9.16;89326;0KM;Préstamo;2024-10;3;4;4;6;R1115
MarcaD;ModeloA;B;SUV;Nafta;Manual;4;87;1606;9.87;2015;63463;Usado;Préstamo;4;2;4;2;MarcaD;ModeloI;B;SUV;Nafta;Manual;5;85;1244;9.96;36158;0KM;Contado;2020-10;5;4;7;3;R1069
MarcaG;ModeloA;SUV-B;Sedan;Nafta;CVT;5;97;1873;11.01;2020;78821;Usado;Contado;4;3;3;2;MarcaE;ModeloE;SUV-B;Sedan;Nafta;Automática;5;98;1720;7.23;87750;Usado;Contado;2021-08;6;4;6;5;R1170
MarcaG;ModeloF;SUV-C;Hatch;Híbrido;Manual;5;147;2317;6.86;2017;37950;Usado;Plan;3;5;2;4;MarcaC;ModeloD;SUV-C;Hatch;Híbrido;Manual;4;97;2516;7.42;202108;0KM;Plan;2024-11;4;4;4;7;R1174
MarcaB;ModeloC;SUV-B;Sedan;Nafta;Manual;5;87;1867;7.5;2018;18793;Usado;Préstamo;1;1;2;5;MarcaA;ModeloP;SUV-B;Hatch;Nafta;Automática;5;104;1390;9.25;84998;0KM;Préstamo;2018-08;5;5;5;5;R1045
MarcaA;ModeloA;C;Sedan;Nafta;Manual;5;103;1404;5.63;2009;65801;Usado;Contado;4;4;3;2;MarcaA;ModeloH;C;Sedan;Nafta;Manual;5;109;1660;7.74;78007;0KM;Préstamo;2024-09;5;4;5;5;R1066
MarcaF;ModeloE;A;Sedan;Nafta;Automática;4;75;1136;4.84;2013;51350;Usado;Préstamo;2;3;1;4;MarcaD;ModeloF;A;SUV;Nafta;CVT;4;51;1001;10.09;26718;0KM;Plan;2018-01;6;5;5;4;R1182
MarcaC;ModeloM;C;SUV;Híbrido;Automática;4;126;1667;13.16;2016;69089;Usado;Plan;3;3;4;3;MarcaC;ModeloN;C;SUV;Híbrido;Automática;4;111;1464;11.79;83175;Usado;Plan;2021-03;6;5;4;6;R1165
MarcaE;ModeloB;B;Hatch;Diesel;Manual;5;94;1356;7.53;2019;87867;Usado;Contado;3;4;3;4;MarcaE;ModeloC;D;Otro;Diesel;CVT;4;141;2157;8.98;109190;Usado;Contado;2023-06;3;4;6;5;R1078
MarcaC;ModeloO;SUV-C;SUV;Diesel;Automática;4;197;2217;10.42;2018;90684;Usado;Contado;6;3;2;4;MarcaB;ModeloO;SUV-C;Hatch;Diesel;Automática;4;107;1974;6.66;138288;0KM;Contado;2022-02;6;5;6;6;R1186
MarcaA;ModeloJ;SUV-C;SUV;Nafta;Manual;4;168;2411;5.97;2006;50055;Usado;Préstamo;4;3;3;4;MarcaG;ModeloD;B;SUV;Nafta;Manual;5;80;1300;8.63;53530;Usado;Préstamo;2024-02;6;6;3;3;R1177
MarcaB;ModeloE;B;SUV;Híbrido;Manual;5;108;1073;9.73;2003;75645;Usado;Préstamo;4;3;5;5;MarcaF;ModeloP;Utilitario;SUV;Híbrido;Automática;4;100;1541;4.01;42335;0KM;Plan;2018-01;4;5;3;4;R1056
MarcaD;ModeloK;C;Hatch;Nafta;Manual;4;102;1631;10.87;2019;28299;Usado;Préstamo;2;3;4;2;MarcaE;ModeloO;Utilitario;Otro;Nafta;Manual;5;79;2089;8.09;41492;0KM;Plan;2023-06;6;6;5;5;R1152
MarcaD;ModeloK;B;SUV;GNC;Automática;4;91;1334;8.68;2019;89800;Usado;Préstamo;3;3;2;4;MarcaG;ModeloC;C;Hatch;GNC;Manual;5;72;1691;7.6;47850;Usado;Préstamo;2022-10;3;5;6;6;R1082
MarcaB;ModeloM;B;Otro;Nafta;Automática;5;72;1357;11.93;2007;37277;Usado;Préstamo;5;4;6;2;MarcaA;ModeloF;B;Pick-up;Nafta;Manual;4;102;817;9.63;34182;0KM;Préstamo;2021-10;5;6;6;4;R1068
MarcaF;ModeloJ;C;Otro;Nafta;Manual;5;92;1454;7.22;2013;69231;Usado;Préstamo;5;4;3;5;MarcaE;ModeloE;C;SUV;Nafta;Manual;5;128;1136;12.32;52168;0KM;Contado;2024-08;5;5;6;5;R1124
MarcaG;ModeloJ;SUV-B;Sedan;Diesel;CVT;3;82;1724;9.59;2019;56807;Usado;Plan;3;4;4;3;MarcaA;ModeloH;SUV-B;Sedan;Diesel;Automática;5;102;1822;10.92;79540;0KM;Contado;2023-02;2;3;5;5;R1016
MarcaB;ModeloI;SUV-C;SUV;Nafta;Automática;4;164;2305;8.92;2007;19448;Usado;Contado;5;3;3;3;MarcaC;ModeloK;SUV-C;Sedan;Nafta;Automática;5;209;2001;12.47;139949;0KM;Contado;2021-10;5;3;6;5;R1148
MarcaC;ModeloB;C;Sedan;Nafta;Manual;4;110;1222;9.76;2016;119918;Usado;Contado;3;3;7;2;MarcaA;ModeloN;B;Hatch;Nafta;Manual;5;99;1022;10.19;44703;0KM;Plan;2021-06;6;6;5;4;R1093
MarcaG;ModeloC;SUV-B;Sedan;Nafta;Automática;5;118;1563;6.56;2018;22813;Usado;Contado;2;3;3;5;MarcaD;ModeloD;B;Hatch;Híbrido;Manual;5;82;1787;6.4;53879;Usado;Préstamo;2024-08;5;4;4;5;R1065
MarcaG;ModeloB;B;SUV;Nafta;Manual;5;73;1314;9.93;2009;88737;Usado;Contado;4;5;4;3;MarcaF;ModeloD;SUV-B;Sedan;Nafta;Manual;4;89;1880;4.33;71805;Usado;Préstamo;2021-10;4;5;4;4;R1060
MarcaA;ModeloG;C;Sedan;Nafta;Manual;5;120;1518;11.84;2008;99744;Usado;Préstamo;2;2;4;6;MarcaE;ModeloI;C;SUV;Nafta;Automática;4;82;1617;10.05;119084;0KM;Préstamo;2023-03;3;6;5;5;R1084
MarcaB;ModeloN;D;Sedan;Diesel;Manual;5;139;2541;14.25;2019;23616;Usado;Préstamo;5;4;7;5;MarcaD;ModeloP;D;Hatch;Diesel;CVT;5;128;3014;6.13;102853;0KM;Contado;2023-05;5;6;4;6;R1067
MarcaB;ModeloN;D;Hatch;Diesel;Manual;5;181;2390;8.74;2020;97388;Usado;Contado;5;5;5;5;MarcaF;ModeloM;D;Sedan;Diesel;CVT;4;140;2411;4.09;117771;Usado;Préstamo;2019-03;4;3;4;6;R1125
MarcaA;ModeloH;C;SUV;Nafta;Manual;5;84;1635;11.08;2003;62988;Usado;Leasing;5;2;6;2;MarcaF;ModeloJ;C;SUV;Nafta;Automática;4;104;1342;10.14;114931;Usado;Contado;2024-12;5;4;6;4;R1132
MarcaG;ModeloK;B;Sedan;Diesel;Automática;4;104;1515;10.56;2018;6649;Usado;Contado;3;4;4;5;MarcaA;ModeloC;Utilitario;Sedan;Híbrido;Manual;5;121;1296;10.04;56469;0KM;Contado;2021-09;4;6;3;6;R1009
MarcaD;ModeloL;B;Sedan;Nafta;CVT;5;88;1200;7.75;2014;65448;Usado;Contado;6;3;4;3;MarcaB;ModeloL;B;Pick-up;Nafta;CVT;5;82;1514;8.35;30618;Usado;Préstamo;2021-08;4;5;3;6;R1018
MarcaA;ModeloH;SUV-C;SUV;Nafta;Manual;5;188;1668;10.49;2015;71675;Usado;Contado;4;2;5;7;MarcaC;ModeloP;Pick-up;SUV;Nafta;Automática;3;198;3258;10.32;155236;0KM;Préstamo;2022-01;5;4;4;4;R1055
MarcaA;ModeloC;B;Sedan;Nafta;Manual;3;69;1303;7.79;2005;55934;Usado;Préstamo;5;4;4;5;MarcaG;ModeloF;B;SUV;Nafta;Automática;4;89;1469;6.55;36928;0KM;Préstamo;2021-03;5;4;2;4;R1075
MarcaB;ModeloM;B;Sedan;Nafta;Manual;5;98;1521;7.32;2001;24535;Usado;Préstamo;3;5;3;5;MarcaF;ModeloE;B;Sedan;Nafta;Automática;4;103;2318;7.44;30299;Usado;Plan;2018-01;4;2;7;2;R1150
MarcaB;ModeloF;B;SUV;Nafta;Manual;5;107;1417;9.32;2008;62708;Usado;Préstamo;4;4;5;4;MarcaG;ModeloF;B;SUV;Nafta;Automática;5;100;1647;6.07;41028;0KM;Contado;2023-09;5;4;3;5;R1104
MarcaD;ModeloN;B;Hatch;Nafta;Manual;5;112;1447;9.57;2002;104569;Usado;Leasing;3;5;3;3;MarcaF;ModeloG;SUV-B;Hatch;Nafta;CVT;5;115;1469;10.08;84518;Usado;Préstamo;2020-06;4;5;6;4;R1135
MarcaB;ModeloE;C;SUV;Nafta;Manual;4;117;1574;11.24;2003;90194;Usado;Préstamo;4;2;2;4;MarcaF;ModeloA;C;Otro;Nafta;Automática;4;110;940;11.19;57597;Usado;Plan;2022-04;4;4;4;5;R1137
MarcaC;ModeloG;SUV-C;Sedan;GNC;Manual;4;139;2332;11.11;2009;88002;Usado;Préstamo;3;6;4;4;MarcaD;ModeloK;C;Sedan;GNC;CVT;4;102;1489;11.13;63765;0KM;Contado;2024-01;5;4;5;3;R1164
MarcaA;ModeloC;B;Hatch;Nafta;Automática;5;98;1580;6.71;2018;28857;Usado;Préstamo;3;6;4;4;MarcaF;ModeloH;B;SUV;Nafta;CVT;5;86;1818;5.42;42169;0KM;Préstamo;2022-07;4;5;3;4;R1076
MarcaD;ModeloK;SUV-C;Sedan;Diesel;Manual;5;147;2613;10.43;2018;86427;Usado;Préstamo;4;3;4;4;MarcaC;ModeloG;Pick-up;Sedan;Diesel;Automática;5;175;3422;7.5;148985;0KM;Plan;2024-06;3;6;3;4;R1079
MarcaD;ModeloL;C;Sedan;Nafta;Manual;4;81;1815;8.53;2000;17944;Usado;Contado;4;2;5;2;MarcaD;ModeloK;D;Hatch;Nafta;Automática;5;163;2408;10.3;158670;Usado;Contado;2020-05;5;6;5;5;R1197
MarcaD;ModeloA;B;Otro;Nafta;Automática;4;73;1553;10.12;2009;84340;Usado;Contado;6;4;3;4;MarcaF;ModeloI;B;Sedan;Nafta;Automática;5;75;1361;6.38;32706;Usado;Préstamo;2023-06;4;5;4;6;R1038
MarcaB;ModeloB;A;Otro;Nafta;Automática;5;61;845;10.58;2011;73536;Usado;Plan;3;3;4;4;MarcaG;ModeloK;SUV-B;SUV;Nafta;Automática;5;92;1717;6.73;85159;0KM;Préstamo;2019-07;4;4;5;4;R1024
MarcaF;ModeloJ;B;Otro;Nafta;CVT;4;117;1594;7.16;2003;77367;Usado;Contado;5;3;4;4;MarcaE;ModeloJ;B;Sedan;Nafta;Automática;5;115;1801;8.51;61553;Usado;Contado;2018-04;6;3;3;5;R1122
MarcaA;ModeloJ;B;Hatch;Nafta;Manual;5;74;1557;7.81;2020;27372;Usado;Contado;2;3;4;4;MarcaB;ModeloM;E;SUV;Nafta;CVT;4;226;3613;13.55;156834;0KM;Contado;2019-11;3;6;3;4;R1195
MarcaF;ModeloN;B;Hatch;Nafta;Manual;5;70;1286;10.29;2012;84465;Usado;Contado;4;5;3;4;MarcaE;ModeloM;Pick-up;SUV;Nafta;Manual;5;160;3166;7.11;169668;0KM;Contado;2020-05;3;5;5;7;R1029
MarcaC;ModeloG;B;Sedan;Diesel;Automática;4;87;1506;7.38;2012;86281;Usado;Contado;6;3;3;2;MarcaF;ModeloI;B;Hatch;Diesel;Automática;5;81;1071;8.69;40164;0KM;Contado;2019-12;5;3;5;4;R1019
MarcaE;ModeloN;C;SUV;Diesel;Manual;3;105;1708;10.52;2007;71756;Usado;Plan;3;2;3;5;MarcaG;ModeloO;SUV-B;Pick-up;Diesel;Manual;4;95;1526;9.75;91270;Usado;Préstamo;2024-06;5;5;3;5;R1143
MarcaC;ModeloJ;C;Sedan;Diesel;Automática;4;122;1704;7.67;2004;93820;Usado;Contado;2;3;2;4;MarcaB;ModeloO;C;Hatch;Diesel;Automática;5;117;2168;11.97;44188;Usado;Contado;2018-06;6;5;2;5;R1086
MarcaF;ModeloK;B;SUV;Nafta;Manual;5;97;1423;9.19;2020;92735;Usado;Contado;5;4;2;3;MarcaA;ModeloD;B;SUV;Nafta;Automática;5;96;1527;5.78;37092;Usado;Plan;2024-11;4;4;2;3;R1114
MarcaG;ModeloL;C;Hatch;Nafta;Manual;4;93;1729;8.38;2006;83519;Usado;Contado;4;5;4;2;MarcaB;ModeloD;C;SUV;Nafta;Automática;4;117;1839;8.0;64495;0KM;Plan;2021-05;4;5;5;4;R1173
MarcaF;ModeloN;A;Hatch;Nafta;Manual;4;60;1239;8.39;2010;102356;Usado;Contado;3;3;3;4;MarcaB;ModeloO;A;Sedan;Nafta;Manual;4;83;800;5.24;23571;0KM;Contado;2018-01;5;6;3;5;R1005
MarcaF;ModeloF;C;Sedan;Nafta;Manual;5;87;1337;13.35;2012;88122;Usado;Préstamo;5;2;2;5;MarcaE;ModeloJ;C;Hatch;Nafta;Automática;5;113;1944;9.19;50730;Usado;Contado;2024-08;4;5;5;6;R1126
MarcaC;ModeloK;SUV-B;SUV;Nafta;Manual;5;96;1489;13.87;2011;48640;Usado;Contado;4;2;5;3;MarcaD;ModeloD;C;Sedan;Nafta;Manual;4;126;1337;10.47;93966;0KM;Préstamo;2022-12;3;4;7;4;R1117
MarcaF;ModeloK;SUV-B;SUV;Nafta;Automática;5;105;1724;7.25;2009;38319;Usado;Plan;2;6;3;3;MarcaA;ModeloB;SUV-B;Pick-up;Nafta;Automática;4;128;1980;7.5;60273;Usado;Préstamo;2018-03;7;6;3;5;R1073
MarcaA;ModeloH;SUV-C;Sedan;GNC;Manual;4;164;1978;11.11;2016;66118;Usado;Contado;4;4;5;5;MarcaG;ModeloD;SUV-C;Sedan;GNC;Manual;4;164;2350;14.16;88156;Usado;Préstamo;2019-07;4;4;3;3;R1140
MarcaF;ModeloE;SUV-C;Hatch;Nafta;Automática;5;158;2369;9.69;2011;73697;Usado;Préstamo;4;3;6;5;MarcaE;ModeloB;SUV-C;SUV;Nafta;CVT;4;191;1936;9.35;255782;Usado;Préstamo;2021-01;4;5;2;6;R1098
MarcaE;ModeloG;C;Hatch;Nafta;Automática;5;97;1661;9.09;2009;93335;Usado;Préstamo;3;4;4;5;MarcaD;ModeloI;B;SUV;Nafta;Automática;5;59;1160;9.05;37169;0KM;Préstamo;2021-12;7;2;4;4;R1172
MarcaB;ModeloO;D;SUV;Nafta;Automática;5;155;2335;10.19;2018;0;Usado;Préstamo;5;6;2;3;MarcaE;ModeloN;D;SUV;Nafta;Automática;5;135;2296;9.23;102071;0KM;Préstamo;2024-07;4;4;4;4;R1096
MarcaG;ModeloA;SUV-C;Hatch;Nafta;Manual;5;115;2421;8.61;2012;26877;Usado;Préstamo;2;5;1;6;MarcaB;ModeloG;D;SUV;Nafta;Manual;5;145;2032;9.68;130270;0KM;Préstamo;2020-02;3;7;5;4;R1169
MarcaE;ModeloA;B;Sedan;Nafta;Automática;5;72;1573;11.7;2015;74239;Usado;Préstamo;5;2;3;7;MarcaA;ModeloC;B;Sedan;Nafta;Automática;5;102;1318;7.28;47855;0KM;Préstamo;2022-11;4;6;4;3;R1097
MarcaA;ModeloB;B;SUV;Diesel;Automática;4;71;1188;13.09;2006;61020;Usado;Contado;4;4;5;3;MarcaG;ModeloD;B;SUV;Diesel;Automática;4;88;1193;4.21;53709;0KM;Contado;2020-11;5;5;5;5;R1031
MarcaF;ModeloO;B;Hatch;Nafta;Manual;4;86;1461;4.98;2011;66534;Usado;Préstamo;6;2;4;3;MarcaE;ModeloD;A;SUV;Nafta;Manual;4;82;1275;5.3;27222;0KM;Préstamo;2018-11;5;5;5;4;R1012
