marca_A;modelo_A;segmento_A;carroceria_A;combustible_A;transmision_A;puertas_A;potencia_cv_A;cilindrada_cc_A;consumo_l100_A;anio_compra_A;kilometraje_al_cambio_A;condicion_compra_A;financiacion_A;satisfaccion_general_A;satisfaccion_consumo_A;satisfaccion_confort_A;satisfaccion_seguridad_A;marca_N;modelo_N;segmento_N;carroceria_N;combustible_N;transmision_N;puertas_N;potencia_cv_N;cilindrada_cc_N;consumo_l100_N;precio_compra_N;condicion_compra_N;financiacion_N;fecha_compra_N;satisfaccion_general_N;satisfaccion_consumo_N;satisfaccion_confort_N;satisfaccion_seguridad_N;respondent_id
MarcaE;ModeloA;SUV-C;SUV;Nafta;Automática;4;135;2456;11.1;2009;68928;Usado;Contado;3;3;3;3;MarcaF;ModeloD;SUV-C;Pick-up;Nafta;Automática;4;111;2155;5.26;107792;0KM;Préstamo;2021-08;5;4;3;5;R1035
MarcaF;ModeloN;B;Sedan;Nafta;Automática;5;117;998;7.08;2002;50479;Usado;Préstamo;4;5;2;4;MarcaA;ModeloG;B;SUV;Nafta;Manual;4;86;973;11.95;22451;0KM;Contado;2022-09;4;6;4;4;R1119
MarcaE;ModeloA;D;Sedan;Nafta;Automática;5;141;2384;9.82;2009;41965;Usado;Préstamo;6;3;3;3;MarcaE;ModeloK;D;Pick-up;Híbrido;Automática;5;99;2667;6.96;132576;Usado;Contado;2018-10;4;4;5;3;R1042
MarcaB;ModeloL;B;SUV;Nafta;Automática;5;82;1029;11.43;2001;54826;Usado;Préstamo;5;3;3;2;MarcaG;ModeloI;C;Sedan;Nafta;Automática;4;111;1338;7.42;76198;0KM;Leasing;2019-01;5;5;5;3;R1189
MarcaF;ModeloE;C;Hatch;Nafta;Automática;4;99;1686;8.05;2001;20353;Usado;Contado;5;3;1;4;MarcaC;ModeloJ;SUV-B;Sedan;GNC;Manual;4;108;1520;6.67;83401;0KM;Préstamo;2023-09;5;6;6;3;R1090
MarcaF;ModeloM;SUV-B;Pick-up;Nafta;CVT;5;83;1723;11.04;2020;51394;Usado;Contado;4;2;2;5;MarcaD;ModeloM;SUV-B;SUV;Nafta;Manual;5;101;1910;7.74;95055;0KM;Plan;2019-02;5;5;4;3;R1136
MarcaB;ModeloC;B;Sedan;Híbrido;Manual;5;97;1422;11.47;2004;85682;Usado;Contado;5;3;4;5;MarcaC;ModeloA;SUV-B;Hatch;Híbrido;Automática;5;89;1942;11.36;112690;0KM;Préstamo;2021-03;4;4;5;7;R1051
MarcaD;ModeloA;A;Sedan;Nafta;Manual;5;65;1048;8.44;2004;117466;Usado;Contado;3;7;2;4;MarcaC;ModeloJ;A;SUV;Nafta;Automática;5;55;1239;4.83;25750;0KM;Leasing;2021-09;6;7;4;5;R1127
MarcaA;ModeloN;B;Pick-up;Nafta;Automática;5;119;1384;10.99;2004;112729;Usado;Contado;2;5;5;4;MarcaB;ModeloO;C;Sedan;Nafta;Automática;4;89;1621;6.69;64842;0KM;Plan;2023-06;5;4;6;6;R1162
MarcaB;ModeloL;B;Sedan;Nafta;CVT;5;82;1302;10.15;2004;59461;Usado;Contado;4;1;3;6;MarcaG;ModeloF;B;Sedan;Nafta;Automática;4;74;1602;7.65;26255;0KM;Préstamo;2019-04;4;4;6;3;R1041
MarcaD;ModeloG;B;Sedan;Nafta;CVT;4;68;1259;11.19;2004;37028;Usado;Préstamo;4;4;3;3;MarcaC;ModeloB;B;Sedan;Nafta;Manual;5;84;1401;4.65;36750;0KM;Leasing;2022-12;6;5;5;4;R1118
MarcaG;ModeloI;SUV-C;Hatch;Nafta;Manual;3;178;2002;13.9;2008;13111;Usado;Contado;5;2;3;4;MarcaC;ModeloM;SUV-B;Hatch;Nafta;Automática;4;84;1900;8.39;88793;Usado;Plan;2023-12;4;5;4;3;R1113
MarcaE;ModeloK;B;SUV;Híbrido;Automática;5;114;1439;7.9;2009;67739;Usado;Contado;6;3;3;3;MarcaB;ModeloP;B;Otro;Híbrido;Manual;5;109;997;5.38;35195;Usado;Contado;2019-09;5;5;5;5;R1026
MarcaB;ModeloF;SUV-B;Otro;Nafta;Automática;5;84;1356;9.21;2009;73641;Usado;Préstamo;4;4;3;4;MarcaG;ModeloO;SUV-B;Otro;Nafta;Automática;5;101;1763;9.06;98751;Usado;Contado;2024-10;5;3;5;5;R1139
MarcaD;ModeloE;B;Hatch;Nafta;Automática;4;73;1240;9.55;2014;61907;Usado;Préstamo;3;3;6;7;MarcaA;ModeloJ;B;Hatch;Nafta;Automática;5;91;1935;4.59;46267;Usado;Plan;2021-11;4;3;5;5;R1100
MarcaB;ModeloA;B;Sedan;GNC;Manual;4;101;1210;9.15;2012;63008;Usado;Contado;4;4;3;4;MarcaF;ModeloG;D;Otro;GNC;Automática;5;113;2384;4.96;101593;0KM;Contado;2019-11;5;4;6;6;R1111
MarcaF;ModeloC;B;SUV;Nafta;Automática;5;83;1743;8.67;2004;57460;Usado;Contado;4;6;3;4;MarcaE;ModeloN;D;Sedan;Nafta;Automática;5;151;2517;9.48;111060;0KM;Préstamo;2019-03;3;7;5;5;R1002
MarcaD;ModeloD;SUV-C;Sedan;Nafta;Automática;3;144;2032;11.51;2018;0;Usado;Contado;4;3;3;3;MarcaE;ModeloH;SUV-C;SUV;Nafta;Automática;5;111;2226;10.56;170069;0KM;Préstamo;2021-01;5;6;4;5;R1077
MarcaG;ModeloC;A;Sedan;Nafta;Manual;5;80;1119;5.15;2015;50424;Usado;Contado;5;3;3;4;MarcaG;ModeloE;A;SUV;Nafta;Manual;5;68;1147;9.42;22199;Usado;Plan;2024-01;3;6;3;6;R1046
MarcaE;ModeloM;B;Sedan;Híbrido;Manual;4;111;1160;6.51;2015;69597;Usado;Contado;4;4;3;4;MarcaC;ModeloA;B;Sedan;Híbrido;Automática;5;81;1553;4.37;30387;Usado;Leasing;2023-09;3;4;3;6;R1187
MarcaE;ModeloA;B;Sedan;Nafta;Automática;4;97;1638;10.15;2009;67392;Usado;Contado;4;3;6;3;MarcaE;ModeloG;B;Sedan;Nafta;Automática;5;83;1545;5.89;42172;0KM;Contado;2019-02;4;3;4;5;R1191
MarcaB;ModeloL;C;SUV;Nafta;Automática;4;121;1841;10.03;2012;30650;Usado;Préstamo;6;5;4;4;MarcaA;ModeloH;C;Sedan;Nafta;Manual;5;101;1713;6.2;74897;Usado;Plan;2022-11;4;5;4;6;R1085
MarcaB;ModeloA;B;Sedan;Nafta;Automática;4;86;1346;7.95;2013;27588;Usado;Préstamo;3;3;4;4;MarcaD;ModeloA;B;Pick-up;Nafta;Manual;5;96;1420;9.05;27988;Usado;Préstamo;2024-10;4;3;5;6;R1161
MarcaF;ModeloI;C;SUV;Diesel;Manual;4;83;1748;7.58;2013;83610;Usado;Contado;1;3;4;5;MarcaG;ModeloK;C;SUV;Diesel;Automática;5;134;1433;9.06;60799;0KM;Contado;2023-03;4;6;6;3;R1036
MarcaC;ModeloI;SUV-B;SUV;GNC;CVT;5;101;1703;9.46;2009;58662;Usado;Contado;3;1;4;4;MarcaE;ModeloI;SUV-B;SUV;GNC;CVT;5;96;1510;8.27;173958;Usado;Contado;2023-11;4;4;6;5;R1190
MarcaA;ModeloM;SUV-C;Sedan;Nafta;Manual;3;113;2472;8.48;2006;92734;Usado;Contado;4;2;3;4;MarcaF;ModeloK;SUV-C;Otro;Nafta;Automática;4;85;2140;4.53;177820;Usado;Préstamo;2024-12;5;4;5;4;R1061
MarcaD;ModeloI;C;Otro;Nafta;Manual;4;108;1901;8.24;2005;24635;Usado;Contado;6;2;5;4;MarcaF;ModeloH;C;Hatch;Nafta;Manual;5;107;800;8.77;58921;Usado;Plan;2024-08;4;4;6;6;R1022
MarcaD;ModeloE;C;Sedan;Nafta;Automática;5;96;1802;11.88;2003;19058;Usado;Contado;2;3;5;4;MarcaG;ModeloO;C;Hatch;Nafta;Automática;5;112;1071;10.22;72012;0KM;Contado;2019-05;5;6;5;5;R1141
MarcaC;ModeloB;C;Hatch;Nafta;Manual;4;121;1652;12.44;2017;79413;Usado;Préstamo;3;3;3;2;MarcaC;ModeloG;C;Sedan;Nafta;Manual;5;89;2063;7.56;62986;Usado;Préstamo;2023-05;6;4;3;3;R1101
MarcaE;ModeloC;D;Hatch;Nafta;Automática;4;116;1936;11.46;2020;96591;Usado;Préstamo;5;5;1;5;MarcaD;ModeloM;D;SUV;Nafta;CVT;4;144;2648;10.81;101375;0KM;Contado;2024-07;5;2;5;6;R1033
MarcaE;ModeloI;C;Hatch;Diesel;Manual;5;79;1854;10.72;2018;5175;Usado;Contado;4;1;4;4;MarcaG;ModeloB;C;Hatch;Diesel;Automática;4;137;1473;11.74;73466;0KM;Préstamo;2023-07;5;5;5;4;R1011
MarcaF;ModeloP;SUV-B;Sedan;Nafta;Manual;4;97;1749;8.64;2006;95352;Usado;Préstamo;2;2;5;6;MarcaD;ModeloA;SUV-B;SUV;Nafta;Automática;5;87;1617;3.5;109480;0KM;Contado;2020-11;4;3;4;5;R1194
MarcaD;ModeloK;SUV-C;Hatch;Nafta;Manual;5;117;2293;11.53;2017;102805;Usado;Contado;4;2;2;4;MarcaF;ModeloM;D;SUV;Nafta;Manual;4;144;3050;8.47;142566;Usado;Plan;2018-06;4;3;5;7;R1159
MarcaE;ModeloI;Pick-up;Pick-up;Nafta;Automática;5;171;2779;9.48;2020;36429;Usado;Préstamo;2;4;6;2;MarcaG;ModeloA;Utilitario;Hatch;Nafta;CVT;4;56;1879;6.04;50231;Usado;Leasing;2021-11;3;5;7;3;R1006
MarcaD;ModeloO;SUV-B;Sedan;Nafta;Automática;5;74;2098;7.44;2020;53927;Usado;Préstamo;4;2;3;4;MarcaB;ModeloI;C;SUV;Nafta;Manual;5;100;1647;10.52;106551;0KM;Plan;2022-01;5;5;6;7;R1027
MarcaC;ModeloN;SUV-C;Hatch;Nafta;Manual;4;167;2301;14.09;2018;85319;Usado;Plan;4;4;4;4;MarcaA;ModeloK;SUV-C;SUV;Nafta;Automática;5;133;2417;6.43;234492;0KM;Plan;2023-06;3;3;6;6;R1120
MarcaB;ModeloA;C;Sedan;Nafta;Automática;3;101;1636;7.41;2017;91798;Usado;Contado;4;4;4;6;MarcaE;ModeloG;SUV-C;Hatch;Nafta;Automática;3;143;2220;6.5;150640;0KM;Préstamo;2022-10;2;4;4;6;R1004
MarcaB;ModeloF;SUV-B;Hatch;Diesel;Automática;4;104;2005;11.3;2002;84604;Usado;Contado;4;6;3;5;MarcaG;ModeloN;SUV-B;Pick-up;Diesel;Manual;5;144;1879;11.64;87951;Usado;Contado;2020-02;5;6;3;6;R1032
MarcaF;ModeloK;C;Sedan;Nafta;Automática;5;112;1903;12.49;2012;9910;Usado;Préstamo;5;4;2;4;MarcaG;ModeloO;C;Pick-up;Diesel;Automática;5;122;1693;11.64;59639;0KM;Préstamo;2022-03;5;6;4;5;R1142
MarcaG;ModeloH;E;Hatch;Nafta;Automática;5;290;3238;12.9;2011;34059;Usado;Préstamo;3;6;5;4;MarcaG;ModeloI;C;Otro;Nafta;CVT;5;132;1690;6.71;103724;Usado;Préstamo;2024-09;4;3;3;5;R1145
MarcaB;ModeloG;C;Sedan;Nafta;Manual;5;82;1653;7.29;2008;65938;Usado;Contado;5;4;3;4;MarcaG;ModeloO;SUV-B;Pick-up;Nafta;Manual;4;81;1589;6.77;115995;Usado;Préstamo;2019-03;3;3;3;5;R1109
MarcaB;ModeloP;C;SUV;Diesel;Manual;5;95;1977;6.42;2008;112096;Usado;Préstamo;4;3;2;4;MarcaD;ModeloI;Pick-up;Hatch;Nafta;Automática;4;103;2651;7.64;128663;0KM;Contado;2019-04;5;4;3;5;R1144
MarcaD;ModeloD;SUV-B;Sedan;Nafta;CVT;4;128;1636;10.79;2014;70346;Usado;Contado;4;2;5;5;MarcaC;ModeloL;SUV-B;Otro;Híbrido;Automática;5;113;2261;5.97;69852;0KM;Contado;2021-10;4;3;3;5;R1010
MarcaG;ModeloD;SUV-C;SUV;Diesel;Manual;4;120;2114;10.57;2000;67714;Usado;Préstamo;5;2;4;4;MarcaB;ModeloG;E;Hatch;Nafta;Automática;5;190;3412;7.9;199240;Usado;Préstamo;2020-06;6;5;5;6;R1062
MarcaD;ModeloK;C;Sedan;Diesel;Manual;5;88;1711;10.58;2015;88397;Usado;Contado;3;2;2;5;MarcaC;ModeloC;C;SUV;Nafta;Automática;5;90;1100;12.3;57955;Usado;Préstamo;2018-10;6;3;6;4;R1112
MarcaG;ModeloP;Utilitario;Hatch;Híbrido;CVT;5;82;1789;11.85;2011;39468;Usado;Contado;4;4;5;1;MarcaF;ModeloH;Utilitario;SUV;Híbrido;Manual;5;137;1234;11.86;53693;Usado;Préstamo;2024-06;3;4;5;6;R1146
MarcaC;ModeloC;B;Sedan;Nafta;Manual;5;98;1198;9.09;2012;4274;Usado;Contado;3;3;3;3;MarcaD;ModeloA;B;SUV;Nafta;Automática;4;110;1950;4.5;29358;0KM;Préstamo;2023-06;6;5;6;5;R1166
MarcaF;ModeloD;C;Pick-up;Nafta;Manual;5;109;1444;9.25;2018;68059;Usado;Préstamo;4;3;5;3;MarcaA;ModeloI;SUV-C;Hatch;Nafta;CVT;5;161;2360;10.85;106502;0KM;Préstamo;2018-10;4;3;4;5;R1000
MarcaC;ModeloO;SUV-C;Otro;GNC;Automática;5;126;2280;13.6;2000;76041;Usado;Contado;5;3;5;6;MarcaC;ModeloJ;SUV-C;Sedan;Diesel;Manual;4;113;2507;7.03;139427;0KM;Préstamo;2020-05;5;3;5;3;R1198
MarcaD;ModeloB;B;Sedan;Nafta;Automática;4;93;1655;7.54;2003;88152;Usado;Plan;4;2;3;2;MarcaB;ModeloN;B;Otro;Nafta;Automática;5;69;1369;10.88;42040;0KM;Plan;2024-04;5;5;4;5;R1153
MarcaG;ModeloO;B;SUV;Nafta;Manual;5;73;1152;8.2;2008;74294;Usado;Contado;4;4;3;4;MarcaC;ModeloN;B;Hatch;Nafta;Automática;5;77;1452;5.23;34567;Usado;Préstamo;2019-01;3;5;6;4;R1070
MarcaF;ModeloN;B;SUV;Diesel;Manual;4;71;1210;8.02;2008;90146;Usado;Contado;6;4;2;4;MarcaC;ModeloM;B;Hatch;Diesel;CVT;4;95;1487;5.33;45565;0KM;Préstamo;2024-05;5;5;5;3;R1123
MarcaB;ModeloI;C;Hatch;Nafta;Automática;4;133;1569;8.27;2020;51932;Usado;Préstamo;5;1;4;4;MarcaD;ModeloH;C;Sedan;Nafta;Automática;4;118;1539;8.35;54510;0KM;Préstamo;2021-01;6;6;5;5;R1064
MarcaG;ModeloJ;B;Sedan;Nafta;Manual;5;114;946;7.86;2002;5978;Usado;Contado;5;4;6;5;MarcaB;ModeloB;B;Pick-up;Nafta;Automática;4;55;1414;7.15;40449;0KM;Préstamo;2024-05;4;3;3;6;R1044
MarcaB;ModeloB;C;SUV;Nafta;Manual;5;114;1610;7.0;2015;58620;Usado;Préstamo;3;3;4;2;MarcaC;ModeloM;C;Otro;Diesel;Automática;5;83;1266;9.16;54858;0KM;Préstamo;2022-03;3;3;3;4;R1163
MarcaB;ModeloH;C;Sedan;Nafta;Automática;4;117;1539;9.69;2006;48365;Usado;Contado;5;6;5;5;MarcaF;ModeloI;C;Hatch;Nafta;Automática;5;100;1475;7.22;45456;0KM;Plan;2023-08;4;4;4;5;R1028
MarcaG;ModeloJ;Pick-up;Sedan;Diesel;Manual;4;123;2930;7.21;2010;71822;Usado;Contado;5;2;6;2;MarcaG;ModeloG;E;Hatch;Diesel;Automática;5;204;3188;8.26;193921;0KM;Préstamo;2020-03;5;3;5;5;R1040
MarcaD;ModeloB;Pick-up;Sedan;Nafta;Automática;5;180;2744;10.6;2016;64940;Usado;Contado;4;1;2;3;MarcaG;ModeloP;Pick-up;Hatch;Diesel;Manual;5;121;2671;3.87;130267;0KM;Contado;2024-04;4;4;3;5;R1108
MarcaD;ModeloA;C;Hatch;Nafta;Manual;5;104;1731;12.1;2006;34483;Usado;Contado;6;5;3;5;MarcaC;ModeloJ;C;Hatch;Nafta;Manual;4;85;1417;10.46;61665;0KM;Contado;2020-07;7;5;3;6;R1155
MarcaG;ModeloM;C;SUV;Nafta;Manual;5;92;1609;10.88;2007;66041;Usado;Leasing;3;4;3;4;MarcaG;ModeloN;A;SUV;Nafta;Manual;5;62;800;9.5;35220;0KM;Contado;2024-05;5;6;4;5;R1156
MarcaD;ModeloI;A;Sedan;Nafta;Automática;3;60;1234;10.23;2006;66068;Usado;Contado;4;1;4;4;MarcaA;ModeloG;C;SUV;Nafta;CVT;5;125;1999;9.09;69093;0KM;Contado;2022-03;3;4;4;5;R1025
MarcaF;ModeloK;B;SUV;Diesel;Manual;4;65;1571;7.11;2006;59671;Usado;Contado;3;4;1;4;MarcaG;ModeloB;C;Hatch;Diesel;Automática;5;83;2109;6.15;69169;0KM;Leasing;2022-07;4;3;3;4;R1023
MarcaD;ModeloN;D;Hatch;Nafta;Manual;5;137;2204;10.31;2003;39891;Usado;Contado;5;6;5;5;MarcaG;ModeloI;D;Otro;Nafta;Automática;5;133;2068;8.89;102258;0KM;Préstamo;2022-12;4;5;4;7;R1184
MarcaC;ModeloO;B;SUV;Nafta;Automática;5;61;1046;8.36;2019;103642;Usado;Préstamo;6;4;5;1;MarcaA;ModeloJ;C;Hatch;Nafta;Automática;5;106;1567;9.83;48934;0KM;Contado;2021-09;2;6;5;5;R1147
MarcaD;ModeloE;SUV-B;SUV;Nafta;Manual;5;95;1644;12.5;2009;53255;Usado;Contado;5;6;4;4;MarcaF;ModeloJ;Utilitario;Hatch;Nafta;Automática;4;83;1794;6.73;69880;0KM;Préstamo;2023-01;4;4;2;3;R1081
MarcaE;ModeloF;B;SUV;Diesel;Manual;5;103;1316;10.95;2011;67184;Usado;Plan;4;5;3;4;MarcaE;ModeloD;SUV-C;Sedan;Diesel;Manual;4;137;1925;6.24;102702;Usado;Préstamo;2024-12;6;3;4;5;R1039
MarcaF;ModeloC;B;SUV;ElĂ©ctrico;Manual;5;88;1114;6.48;2013;55180;Usado;Leasing;3;3;4;4;MarcaG;ModeloB;B;Hatch;ElĂ©ctrico;Manual;5;90;1211;12.44;41431;Usado;Leasing;2022-03;4;4;5;4;R1168
MarcaB;ModeloP;D;Hatch;Nafta;Manual;4;145;2028;10.63;2017;10040;Usado;Contado;4;2;4;6;MarcaE;ModeloF;D;SUV;Nafta;Automática;5;166;2650;5.07;130538;0KM;Contado;2022-02;7;3;5;6;R1047
