marca_A;modelo_A;segmento_A;carroceria_A;combustible_A;transmision_A;puertas_A;potencia_cv_A;cilindrada_cc_A;consumo_l100_A;anio_compra_A;kilometraje_al_cambio_A;condicion_compra_A;financiacion_A;satisfaccion_general_A;satisfaccion_consumo_A;satisfaccion_confort_A;satisfaccion_seguridad_A;marca_N;modelo_N;segmento_N;carroceria_N;combustible_N;transmision_N;puertas_N;potencia_cv_N;cilindrada_cc_N;consumo_l100_N;precio_compra_N;condicion_compra_N;financiacion_N;fecha_compra_N;satisfaccion_general_N;satisfaccion_consumo_N;satisfaccion_confort_N;satisfaccion_seguridad_N;respondent_id
MarcaG;ModeloI;C;SUV;Nafta;Automática;5;115;1717;4.42;2015;37867;Usado;Contado;4;4;5;5;MarcaA;ModeloA;C;Hatch;Nafta;Automática;5;101;1570;8.77;60970;0KM;Préstamo;2024-11;6;5;3;5;R1094
MarcaD;ModeloA;B;Pick-up;Nafta;Manual;4;89;1512;8.4;2020;71781;Usado;Contado;5;2;2;4;MarcaG;ModeloM;B;SUV;Nafta;Manual;5;59;1376;6.56;54291;Usado;Plan;2019-06;4;5;4;6;R1154
MarcaD;ModeloA;B;SUV;Nafta;Automática;3;87;1472;13.49;2016;83370;Usado;Préstamo;3;4;3;4;MarcaA;ModeloL;B;Sedan;Nafta;Automática;5;78;954;7.53;53144;0KM;Contado;2019-09;3;4;4;6;R1043
MarcaG;ModeloD;SUV-B;Otro;Nafta;Manual;4;115;1767;9.28;2000;62333;Usado;Contado;5;1;4;4;MarcaG;ModeloN;SUV-B;SUV;Nafta;Automática;5;88;1772;9.15;132525;0KM;Plan;2018-06;3;6;6;4;R1138
MarcaA;ModeloA;C;Sedan;Nafta;Automática;5;117;1423;9.43;2005;74109;Usado;Préstamo;2;3;4;4;MarcaA;ModeloG;Pick-up;Sedan;Nafta;Manual;5;183;2322;7.66;111553;0KM;Préstamo;2023-07;4;5;3;5;R1003
MarcaD;ModeloA;D;SUV;Nafta;CVT;4;122;2336;10.12;2018;23476;Usado;Contado;4;5;3;5;MarcaB;ModeloK;D;Pick-up;Nafta;Automática;5;194;1977;7.65;148614;0KM;Leasing;2022-12;3;5;5;3;R1105
MarcaA;ModeloC;B;Hatch;Nafta;Manual;5;89;1226;9.56;2006;2660;Usado;Contado;4;5;3;3;MarcaF;ModeloB;B;SUV;Nafta;Manual;5;92;1353;11.26;35564;0KM;Préstamo;2022-11;4;5;3;5;R1053
MarcaB;ModeloG;A;Pick-up;Nafta;Manual;4;60;984;8.76;2009;109281;Usado;Contado;3;1;4;4;MarcaB;ModeloA;A;Pick-up;Nafta;Manual;4;68;800;11.71;31159;Usado;Contado;2021-04;5;4;4;5;R1133
MarcaA;ModeloN;Pick-up;Hatch;Nafta;Automática;5;153;3015;12.52;2019;40195;Usado;Préstamo;2;3;6;3;MarcaG;ModeloP;Utilitario;Sedan;Nafta;Manual;5;81;1850;9.7;47620;0KM;Préstamo;2018-03;3;4;5;4;R1180
MarcaG;ModeloB;A;SUV;Nafta;Automática;4;71;1158;7.92;2007;109766;Usado;Préstamo;4;3;4;2;MarcaC;ModeloN;C;SUV;Nafta;Manual;4;59;2039;3.56;69324;Usado;Préstamo;2022-11;4;6;6;5;R1178
MarcaC;ModeloH;B;SUV;Nafta;Automática;5;99;1494;8.72;2002;47277;Usado;Contado;5;3;1;5;MarcaG;ModeloC;SUV-B;Sedan;Nafta;Manual;3;72;2018;7.78;55953;Usado;Plan;2023-05;3;4;6;5;R1185
MarcaF;ModeloJ;C;Hatch;Híbrido;Manual;5;109;1426;7.18;2007;69879;Usado;Contado;4;2;4;5;MarcaD;ModeloL;C;Sedan;Híbrido;Automática;5;122;1452;6.21;62226;0KM;Contado;2018-02;4;5;5;4;R1049
MarcaF;ModeloK;C;SUV;Nafta;Automática;5;120;1184;9.33;2001;13651;Usado;Préstamo;4;3;4;2;MarcaB;ModeloI;C;SUV;Nafta;Manual;4;123;1853;8.29;80031;Usado;Préstamo;2020-05;4;6;5;5;R1080
MarcaE;ModeloO;B;Sedan;Nafta;Automática;3;100;1033;7.04;2001;57417;Usado;Contado;5;2;3;5;MarcaE;ModeloI;B;Sedan;Nafta;Automática;4;119;1349;8.11;33803;0KM;Préstamo;2023-02;4;5;3;4;R1034
MarcaG;ModeloF;Pick-up;Sedan;Nafta;Manual;4;252;2507;16.29;2019;67425;Usado;Préstamo;4;5;3;5;MarcaF;ModeloN;Pick-up;Hatch;Nafta;CVT;5;116;2804;6.38;126757;0KM;Préstamo;2022-12;5;2;6;6;R1007
MarcaC;ModeloJ;C;Sedan;Diesel;Manual;5;132;1800;13.21;2020;21921;Usado;Plan;6;3;5;5;MarcaG;ModeloH;E;SUV;Diesel;CVT;4;167;3232;10.58;258164;0KM;Plan;2019-01;4;4;3;4;R1110
MarcaE;ModeloG;SUV-C;Sedan;ElĂ©ctrico;Manual;5;148;2197;13.91;2013;63347;Usado;Plan;7;3;6;6;MarcaF;ModeloK;Utilitario;Sedan;ElĂ©ctrico;Manual;5;111;1362;5.14;57326;Usado;Plan;2019-06;3;2;5;3;R1091
MarcaA;ModeloO;SUV-B;Sedan;Nafta;Manual;5;95;1986;12.29;2004;97609;Usado;Leasing;4;2;4;4;MarcaE;ModeloD;SUV-B;Sedan;ElĂ©ctrico;Manual;5;91;1949;10.93;140112;Usado;Plan;2018-06;5;3;4;4;R1083
MarcaD;ModeloG;C;SUV;GNC;Automática;5;86;1744;11.77;2012;84657;Usado;Plan;6;3;2;4;MarcaA;ModeloH;C;SUV;GNC;Automática;5;107;1576;9.33;65032;Usado;Contado;2018-02;4;5;4;5;R1176
MarcaA;ModeloN;A;SUV;ElĂ©ctrico;Automática;5;65;1222;9.9;2015;83406;Usado;Contado;3;4;4;5;MarcaC;ModeloO;A;Sedan;ElĂ©ctrico;Automática;5;56;1161;9.51;26621;0KM;Plan;2022-01;4;6;4;5;R1181
MarcaB;ModeloI;B;Hatch;Nafta;Automática;4;97;1533;6.76;2010;76530;Usado;Contado;3;4;4;3;MarcaA;ModeloD;B;SUV;Nafta;Manual;5;87;1407;6.63;29563;0KM;Plan;2020-10;5;6;5;5;R1089
MarcaC;ModeloI;C;Otro;Nafta;Manual;5;90;1394;7.85;2004;84616;Usado;Préstamo;3;2;3;3;MarcaB;ModeloG;C;Otro;Nafta;Manual;5;101;1288;11.58;51761;0KM;Préstamo;2020-07;5;3;2;4;R1008
MarcaD;ModeloC;B;Hatch;Híbrido;Automática;5;112;1177;12.61;2015;97334;Usado;Préstamo;4;1;3;4;MarcaE;ModeloJ;C;SUV;Híbrido;Automática;5;132;1517;10.75;67688;0KM;Leasing;2021-05;5;5;1;4;R1013
MarcaC;ModeloN;SUV-B;Hatch;Nafta;Automática;5;91;2023;5.61;2002;83838;Usado;Contado;5;3;2;4;MarcaD;ModeloO;SUV-B;Sedan;Nafta;Manual;4;78;2266;3.6;115452;0KM;Plan;2021-06;5;7;5;2;R1059
MarcaB;ModeloE;C;Sedan;Híbrido;Manual;5;66;2108;5.37;2002;72678;Usado;Préstamo;2;4;2;3;MarcaD;ModeloD;A;Hatch;Híbrido;Automática;5;88;1170;6.63;31024;0KM;Préstamo;2019-05;4;5;2;5;R1171
MarcaF;ModeloC;C;Pick-up;Diesel;Automática;5;78;1898;10.39;2009;41683;Usado;Contado;4;4;4;3;MarcaC;ModeloK;C;SUV;Diesel;Manual;5;126;1097;10.39;77548;0KM;Préstamo;2018-01;4;5;5;5;R1131
MarcaG;ModeloD;C;SUV;Nafta;Manual;5;119;1673;10.57;2006;105504;Usado;Contado;4;1;6;5;MarcaD;ModeloI;SUV-C;SUV;Diesel;Manual;4;190;2330;3.64;117753;0KM;Préstamo;2022-06;6;3;5;3;R1017
MarcaC;ModeloG;SUV-C;Sedan;Nafta;Automática;4;150;2296;10.26;2000;39828;Usado;Contado;5;4;5;5;MarcaA;ModeloB;SUV-C;SUV;Nafta;Automática;4;212;2283;7.85;186938;Usado;Contado;2020-09;4;6;4;3;R1072
MarcaE;ModeloA;B;Hatch;GNC;Manual;4;134;1423;8.9;2017;77371;Usado;Préstamo;5;2;4;4;MarcaC;ModeloM;B;Sedan;GNC;Automática;5;77;1587;4.14;76384;0KM;Plan;2024-03;4;3;4;5;R1175
MarcaA;ModeloH;C;SUV;Híbrido;Automática;5;98;1694;7.71;2004;66774;Usado;Préstamo;3;3;4;4;MarcaD;ModeloC;C;SUV;Híbrido;Manual;3;88;2227;9.87;58168;0KM;Préstamo;2024-06;5;4;5;5;R1134
MarcaF;ModeloB;Utilitario;Hatch;Nafta;CVT;4;77;1842;9.69;2008;90101;Usado;Préstamo;3;3;4;4;MarcaC;ModeloH;Utilitario;SUV;Nafta;Manual;5;103;1884;7.64;38424;0KM;Contado;2020-01;5;6;5;6;R1167
MarcaF;ModeloI;SUV-B;Hatch;Diesel;Automática;5;92;2067;6.66;2014;51828;Usado;Contado;6;3;1;4;MarcaE;ModeloP;SUV-B;Sedan;Diesel;Automática;5;122;1875;7.09;96113;0KM;Plan;2021-12;4;5;6;7;R1183
MarcaB;ModeloO;B;Sedan;Nafta;Manual;4;85;1429;6.45;2007;17377;Usado;Plan;6;3;5;5;MarcaB;ModeloN;B;SUV;Nafta;Automática;5;73;1140;10.63;44204;0KM;Préstamo;2019-09;4;6;5;7;R1063
MarcaB;ModeloC;B;Otro;Nafta;Manual;4;113;1229;10.65;2010;45774;Usado;Préstamo;5;3;3;4;MarcaA;ModeloK;E;Sedan;Nafta;Automática;4;214;3209;12.38;198170;0KM;Préstamo;2018-01;4;5;4;6;R1054
MarcaC;ModeloF;D;Otro;Híbrido;Automática;5;160;2459;11.01;2001;49863;0KM;Contado;4;3;3;3;MarcaG;ModeloD;Utilitario;Sedan;Diesel;Automática;5;103;1323;11.15;51422;Usado;Préstamo;2023-01;5;6;3;4;R1107
MarcaD;ModeloO;B;SUV;Nafta;Automática;4;90;1323;11.28;2017;85887;Usado;Contado;2;4;5;5;MarcaA;ModeloH;C;Sedan;Nafta;CVT;5;128;1939;7.15;49751;0KM;Contado;2023-09;4;5;5;4;R1050
MarcaF;ModeloH;SUV-B;Hatch;Nafta;Manual;5;89;1766;11.8;2009;131977;Usado;Préstamo;3;6;2;3;MarcaC;ModeloL;SUV-B;Pick-up;Nafta;Automática;5;117;1711;6.7;100974;0KM;Préstamo;2020-04;3;6;5;4;R1196
MarcaB;ModeloD;C;Sedan;Nafta;Automática;4;94;1649;7.42;2018;49977;Usado;Contado;4;1;3;4;MarcaA;ModeloN;C;Pick-up;Nafta;Automática;4;129;1558;6.25;60436;Usado;Contado;2019-02;4;4;5;5;R1058
MarcaC;ModeloN;D;Hatch;Nafta;Automática;5;130;2384;9.35;2011;70804;Usado;Plan;5;4;6;3;MarcaB;ModeloG;D;Hatch;Nafta;Automática;4;137;2345;9.1;151116;0KM;Plan;2019-12;4;4;3;7;R1048
MarcaF;ModeloJ;C;Sedan;Nafta;Automática;4;131;1543;12.43;2016;32792;Usado;Contado;4;3;3;3;MarcaF;ModeloD;C;SUV;Nafta;Automática;5;80;1653;3.7;43558;Usado;Plan;2020-12;5;3;5;3;R1088
MarcaE;ModeloH;SUV-C;Hatch;Nafta;Automática;4;115;2035;12.1;2003;111703;Usado;Contado;5;4;3;4;MarcaB;ModeloO;SUV-C;Sedan;Nafta;Manual;5;151;2327;11.56;123902;0KM;Préstamo;2018-10;4;7;7;4;R1021
MarcaB;ModeloP;SUV-B;SUV;Nafta;CVT;5;91;1804;6.02;2003;55844;Usado;Contado;3;3;2;5;MarcaG;ModeloN;C;Sedan;Nafta;Automática;5;105;1246;7.85;91680;Usado;Contado;2023-04;3;4;4;6;R1057
MarcaF;ModeloF;SUV-C;Hatch;Nafta;Automática;5;129;1769;10.38;2018;64004;Usado;Préstamo;4;3;4;5;MarcaG;ModeloO;SUV-C;SUV;Nafta;Automática;5;146;2145;12.89;111693;0KM;Contado;2024-04;3;4;5;4;R1160
MarcaA;ModeloH;SUV-B;Otro;Nafta;Automática;4;84;1780;7.96;2003;104422;Usado;Préstamo;2;1;4;5;MarcaF;ModeloN;SUV-B;Hatch;Nafta;Automática;4;74;2457;5.34;92971;0KM;Contado;2023-01;5;5;3;6;R1192
MarcaD;ModeloO;SUV-C;Hatch;Diesel;Manual;5;153;2474;8.44;2003;131491;Usado;Contado;7;5;4;3;MarcaD;ModeloG;D;Otro;Híbrido;Manual;4;171;2436;8.59;125124;0KM;Contado;2020-11;5;5;4;4;R1129
MarcaA;ModeloJ;B;Hatch;Diesel;Automática;5;74;1439;11.13;2020;42090;Usado;Contado;1;4;4;4;MarcaD;ModeloF;B;Hatch;Diesel;Manual;4;66;1372;7.31;47284;0KM;Leasing;2022-05;5;5;5;3;R1037
MarcaE;ModeloH;SUV-B;SUV;Nafta;Manual;5;100;1610;4.71;2001;59712;Usado;Leasing;1;4;2;6;MarcaD;ModeloH;C;Sedan;Nafta;Automática;5;145;2447;11.84;81445;Usado;Contado;2022-11;4;2;6;5;R1157
MarcaD;ModeloH;B;Otro;Híbrido;Manual;5;76;1404;8.47;2006;11673;Usado;Contado;5;4;3;5;MarcaF;ModeloP;B;SUV;Híbrido;Automática;4;92;1390;8.44;42137;0KM;Contado;2022-05;4;3;4;4;R1193
MarcaB;ModeloH;B;SUV;Nafta;Automática;5;88;1330;12.11;2004;47873;Usado;Plan;4;4;1;6;MarcaB;ModeloD;B;Sedan;Nafta;Manual;5;81;1854;12.51;40669;0KM;Contado;2022-12;5;4;4;4;R1001
MarcaE;ModeloH;D;SUV;Nafta;Automática;4;132;2311;9.66;2016;99543;Usado;Plan;5;7;4;4;MarcaE;ModeloH;D;Sedan;Nafta;Manual;5;165;2095;8.28;105653;0KM;Préstamo;2023-03;4;5;4;4;R1052
MarcaE;ModeloC;C;Otro;Nafta;Manual;5;79;1742;8.49;2011;42995;Usado;Contado;5;5;2;5;MarcaB;ModeloE;SUV-B;SUV;Nafta;Manual;5;137;1841;9.84;96968;0KM;Préstamo;2023-04;6;5;4;4;R1149
MarcaE;ModeloP;B;Pick-up;Nafta;Manual;4;53;1273;8.59;2008;22276;Usado;Plan;5;4;5;2;MarcaG;ModeloF;B;Hatch;Nafta;Manual;5;76;1090;9.43;48322;0KM;Plan;2018-04;5;4;5;4;R1130
MarcaF;ModeloG;SUV-B;Hatch;Nafta;Automática;5;101;1835;7.37;2016;51067;Usado;Contado;3;2;4;5;MarcaA;ModeloN;E;Hatch;Nafta;Manual;5;231;3317;8.65;148455;Usado;Plan;2019-12;5;3;4;6;R1151
MarcaC;ModeloN;B;Sedan;Diesel;Manual;4;59;1263;6.22;2008;30591;Usado;Contado;6;4;3;4;MarcaE;ModeloE;E;Hatch;ElĂ©ctrico;Automática;4;228;3187;10.37;163679;0KM;Préstamo;2024-10;4;5;6;6;R1103
MarcaG;ModeloL;Utilitario;Sedan;Nafta;Automática;4;107;2111;9.43;2006;100638;Usado;Contado;3;6;5;4;MarcaE;ModeloE;Utilitario;Sedan;Nafta;Automática;5;90;1710;7.77;40233;0KM;Préstamo;2023-07;5;3;5;5;R1099
MarcaA;ModeloD;SUV-B;SUV;Nafta;Manual;5;113;2169;9.91;2009;31677;Usado;Préstamo;3;3;4;4;MarcaE;ModeloN;SUV-B;Sedan;Nafta;Manual;5;114;1528;4.54;82804;0KM;Plan;2023-11;5;4;4;5;R1116
MarcaG;ModeloJ;B;SUV;Nafta;Automática;5;82;1224;11.61;2008;57243;Usado;Plan;4;3;2;5;MarcaE;ModeloA;C;Pick-up;Nafta;Automática;4;108;1672;9.27;87969;0KM;Préstamo;2018-03;7;4;4;5;R1087
MarcaE;ModeloP;B;SUV;Nafta;Manual;5;61;1006;7.74;2016;47255;Usado;Contado;5;1;5;5;MarcaE;ModeloF;SUV-B;SUV;Nafta;Automática;5;95;2259;5.25;125401;Usado;Plan;2022-05;6;4;6;5;R1074
MarcaE;ModeloK;B;Sedan;Nafta;Manual;4;95;1123;7.9;2005;112329;Usado;Préstamo;5;5;3;4;MarcaF;ModeloD;B;SUV;Nafta;CVT;5;81;1726;4.33;41193;0KM;Préstamo;2018-03;5;5;4;4;R1121
MarcaC;ModeloH;B;Hatch;Nafta;Automática;5;85;1961;12.47;2006;56583;Usado;Contado;4;3;4;4;MarcaA;ModeloG;B;Hatch;Nafta;Manual;4;102;1707;4.39;49374;Usado;Contado;2024-11;6;4;4;5;R1199
MarcaF;ModeloC;D;Hatch;Nafta;Manual;5;165;2452;13.02;2017;68661;Usado;Plan;4;3;3;4;MarcaE;ModeloF;Utilitario;Sedan;Nafta;Automática;5;109;1996;10.56;62862;0KM;Contado;2021-10;3;5;4;5;R1020
MarcaD;ModeloK;C;SUV;Nafta;Manual;5;116;1563;7.42;2006;29461;Usado;Contado;5;3;2;2;MarcaB;ModeloP;C;SUV;Nafta;Automática;4;83;1554;6.94;63996;0KM;Contado;2019-05;5;4;3;4;R1188
MarcaF;ModeloP;SUV-B;SUV;Nafta;Automática;4;91;1939;8.81;2011;62188;Usado;Contado;5;3;6;5;MarcaB;ModeloG;SUV-B;Pick-up;Nafta;Automática;5;111;2387;7.41;62144;Usado;Préstamo;2024-05;4;4;4;2;R1071
MarcaG;ModeloN;C;Sedan;Nafta;Automática;4;102;1756;10.27;2014;89040;Usado;Contado;4;5;5;4;MarcaG;ModeloH;SUV-C;SUV;Nafta;CVT;5;160;2380;10.2;165350;0KM;Préstamo;2023-03;3;5;3;3;R1106
MarcaG;ModeloL;C;Sedan;Nafta;Manual;5;114;1393;10.51;2015;53458;Usado;Contado;3;3;5;4;MarcaE;ModeloG;C;SUV;Nafta;Automática;5;115;1909;7.02;63178;0KM;Préstamo;2023-01;4;5;6;5;R1014
MarcaB;ModeloI;SUV-C;Sedan;Híbrido;Automática;4;128;2523;8.79;2017;53357;Usado;Contado;4;5;3;2;MarcaE;ModeloP;SUV-C;Pick-up;Híbrido;Automática;5;149;1743;10.65;143010;0KM;Contado;2019-04;6;3;5;6;R1092
MarcaF;ModeloL;D;Sedan;Nafta;Automática;4;235;2742;10.48;2011;90881;Usado;Contado;3;4;4;3;MarcaA;ModeloK;Utilitario;SUV;Nafta;Automática;4;98;1230;13.94;77554;Usado;Préstamo;2019-05;4;4;4;3;R1179
MarcaF;ModeloH;C;SUV;Diesel;Automática;5;103;1771;8.26;2007;82493;0KM;Contado;2;4;3;3;MarcaF;ModeloD;C;SUV;Nafta;Automática;5;99;1400;8.5;48458;0KM;Plan;2019-11;4;3;4;6;R1102
