WINE_id;aging
1;crianza
2;crianza
3;reserva
4;crianza
5;gran reserva
6;reserva
7;reserva
8;reserva
9;reserva
10;reserva
11;reserva
12;crianza
13;gran reserva
14;gran reserva
15;granreserva
16;gran reserva
17;gran reserva
18;gran reserva
19;reserva
20;crianza
21;gran reserva
22;gran reserva
23;reserva
24;reserva
25;gran reserva
26;reserva
27;reserva
28;gran reserva
29;Reserva
30;crianza
31;gran reserva
32;crianza
33;crianza
34;gran reserva
35;gran reserva
36;crianza
37;crianza
38;gran reserva
39;reserva
40;gran reserva
41;crianza
42;reserva
43;gran reserva
44;gran reserva
45;reserva
46;gran reserva
47;gran reserva
48;gran reserva
49;gran reserva
50;gran reserva
51;gran reserva
52;crianza
53;crianza
54;gran reserva
55;gran reserva
56;reserva
57;reserva
58;reserva
59;gran reserva
60;gran reserva
61;reserva
62;gran reserva
63;reserva
64;crianza
65;reserva
66;reserva
67;gran reserva
68;gran reserva
69;reserva
70;gran reserva
71;reserva
72;crianza
73;reserva
74;gran reserva
75;reserva
76;reserva
